Title: * spice3 file created from seg_a.ext - technology: tsmc
Date: Wed Apr 26 16:24:43  2017
Plotname: Transient Analysis
Flags: real
No. Variables: 6
No. Points: 543
Variables:
	0	time	time
	1	a	voltage
	2	b	voltage
	3	c	voltage
	4	d	voltage
	5	y	voltage
Values:
 0	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358471329634868e-07

 1	1.000000000000000e-11
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358472331569605e-07

 2	2.000000000000000e-11
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358472436208125e-07

 3	4.000000000000000e-11
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358472165036151e-07

 4	8.000000000000001e-11
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358469124690398e-07

 5	1.600000000000000e-10
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358470820833624e-07

 6	3.200000000000000e-10
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358473232931923e-07

 7	6.400000000000001e-10
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358469941224738e-07

 8	1.280000000000000e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358472027264412e-07

 9	2.000000000000000e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358470571970194e-07

 10	2.100000000000000e-09
	3.300000000000002e-01
	3.300000000000002e-01
	3.300000000000002e-01
	3.300000000000002e-01
	9.585907117252296e-04

 11	2.300000000000000e-09
	9.900000000000007e-01
	9.900000000000007e-01
	9.900000000000007e-01
	9.900000000000007e-01
	-9.116298189695268e-03

 12	2.507132870733150e-09
	1.673538473419393e+00
	1.673538473419393e+00
	1.673538473419393e+00
	1.673538473419393e+00
	-3.678562566227377e-02

 13	2.544048375384943e-09
	1.795359638770311e+00
	1.795359638770311e+00
	1.795359638770311e+00
	1.795359638770311e+00
	-1.533046153770248e-02

 14	2.617879384688530e-09
	2.039001969472148e+00
	2.039001969472148e+00
	2.039001969472148e+00
	2.039001969472148e+00
	3.255121346704607e-02

 15	2.715514795096966e-09
	2.361198823819988e+00
	2.361198823819988e+00
	2.361198823819988e+00
	2.361198823819988e+00
	2.970706055949708e-01

 16	2.835940727771212e-09
	2.758604401644998e+00
	2.758604401644998e+00
	2.758604401644998e+00
	2.758604401644998e+00
	2.246487263402612e+00

 17	2.945111454641990e-09
	3.118867800318568e+00
	3.118867800318568e+00
	3.118867800318568e+00
	3.118867800318568e+00
	3.410590917399864e+00

 18	3.000000000000000e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.278294388923813e+00

 19	3.010341982471202e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.284917585975177e+00

 20	3.031025947413606e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.293739706716594e+00

 21	3.072393877298414e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299386614126555e+00

 22	3.155129737068029e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300139772571579e+00

 23	3.320601456607260e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299916317297483e+00

 24	3.651544895685721e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300068478530815e+00

 25	4.313431773842643e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299936963865184e+00

 26	5.313431773842643e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300059767677077e+00

 27	6.313431773842643e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299942876513555e+00

 28	7.313431773842643e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300054558733002e+00

 29	8.313431773842643e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299947464370294e+00

 30	9.313431773842644e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300050521132178e+00

 31	1.031343177384264e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299951016791541e+00

 32	1.131343177384265e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300047398085293e+00

 33	1.231343177384265e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299953761693718e+00

 34	1.331343177384265e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300044987387783e+00

 35	1.431343177384265e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299955878488113e+00

 36	1.531343177384265e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300043129923576e+00

 37	1.631343177384265e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299957508296351e+00

 38	1.731343177384265e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300041700595191e+00

 39	1.831343177384265e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299958762013414e+00

 40	1.931343177384264e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300040601158618e+00

 41	2.031343177384264e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299959726660844e+00

 42	2.100000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300039589038045e+00

 43	2.110000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	2.969999999999997e+00
	3.299733324098397e+00

 44	2.130000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	2.310000000000002e+00
	3.301417778122739e+00

 45	2.156434796584387e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	1.437651712715244e+00
	3.304710458881310e+00

 46	2.184043178612257e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	5.265751057955264e-01
	3.257433309870151e+00

 47	2.200000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.316095047578346e+00

 48	2.202591575488951e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.310953167354290e+00

 49	2.207774726466853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300479337446025e+00

 50	2.218141028422658e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299342843724466e+00

 51	2.238873632334267e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300420788492867e+00

 52	2.271974148975817e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299428557161207e+00

 53	2.338175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300399182728833e+00

 54	2.438175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299473037658850e+00

 55	2.538175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300403120719651e+00

 56	2.638175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299505156650851e+00

 57	2.738175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300398252081944e+00

 58	2.838175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299530956352640e+00

 59	2.938175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300389461989496e+00

 60	3.038175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299553370024154e+00

 61	3.138175182258918e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300378716756985e+00

 62	3.238175182258919e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299573644240019e+00

 63	3.338175182258919e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300366977298047e+00

 64	3.438175182258919e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299592385959120e+00

 65	3.538175182258919e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300354776484891e+00

 66	3.638175182258920e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299609920417691e+00

 67	3.738175182258920e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300342435903381e+00

 68	3.838175182258920e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299626436123956e+00

 69	3.900000000000001e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300325550505275e+00

 70	3.910000000000001e-08
	3.300000000000000e+00
	3.300000000000000e+00
	2.969999999999997e+00
	0.000000000000000e+00
	3.299893949003839e+00

 71	3.930000000000001e-08
	3.300000000000000e+00
	3.300000000000000e+00
	2.309999999999992e+00
	0.000000000000000e+00
	3.300663897252802e+00

 72	3.958183474532353e-08
	3.300000000000000e+00
	3.300000000000000e+00
	1.379945340432366e+00
	0.000000000000000e+00
	3.302395361022515e+00

 73	3.993802879037516e-08
	3.300000000000000e+00
	3.300000000000000e+00
	2.045049917619979e-01
	0.000000000000000e+00
	3.317951896486467e+00

 74	4.000000000000001e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.307841071272960e+00

 75	4.003411413487297e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.304575021414133e+00

 76	4.010234240461888e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.300981566905468e+00

 77	4.023879894411073e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.300073452130300e+00

 78	4.047023416150164e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.299936232390495e+00

 79	4.071444824449516e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.300055256097903e+00

 80	4.120141612684932e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.299949612909856e+00

 81	4.200000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.300046930620873e+00

 82	4.209739357647083e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.213988023537439e-01
	3.300100386478422e+00

 83	4.229218072941249e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	9.641964070612316e-01
	3.299532237822658e+00

 84	4.245572154602080e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	1.503881101868636e+00
	3.300070563084999e+00

 85	4.265275239720314e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.154082910770351e+00
	3.304734789751532e+00

 86	4.284475821995201e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.787702125841636e+00
	5.108013040641913e-01

 87	4.300000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-1.722126438274442e-01

 88	4.301959893167673e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-8.545102396802895e-02

 89	4.305879679503020e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-1.549371700383392e-02

 90	4.313719252173714e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-3.358916449738847e-03

 91	4.329398397515100e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	2.769998063442324e-03

 92	4.347302068047140e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-2.365541930094736e-03

 93	4.383109409111221e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	2.233961374488568e-03

 94	4.454724091239383e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-2.168905834183032e-03

 95	4.554724091239383e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	2.127818923624366e-03

 96	4.654724091239383e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-2.086985998262712e-03

 97	4.754724091239383e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	2.049242407684657e-03

 98	4.854724091239384e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-2.012090182830672e-03

 99	4.954724091239384e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	1.977512792979249e-03

 100	5.054724091239384e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-1.943425353540326e-03

 101	5.154724091239384e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	1.911612654304685e-03

 102	5.254724091239385e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-1.880156490106066e-03

 103	5.354724091239385e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	1.850753673320231e-03

 104	5.454724091239385e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-1.821583936958641e-03

 105	5.554724091239385e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	1.794291446169036e-03

 106	5.654724091239385e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-1.767124612140149e-03

 107	5.754724091239386e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	1.741690115684051e-03

 108	5.854724091239386e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-1.716289200784846e-03

 109	5.954724091239386e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	1.692499025694435e-03

 110	6.054724091239386e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	-1.668663676399866e-03

 111	6.100000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299999999999989e+00
	1.620059369199005e-03

 112	6.110000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.970000000000008e+00
	-2.736770738329813e-04

 113	6.130000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.310000000000002e+00
	5.647831173300616e-05

 114	6.156545080512120e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	1.434012343100037e+00
