Title: * spice3 file created from seg_a.ext - technology: tsmc
Date: Wed Apr 26 17:05:10  2017
Plotname: Transient Analysis
Flags: real
No. Variables: 6
No. Points: 531
Variables:
	0	time	time
	1	a	voltage
	2	b	voltage
	3	c	voltage
	4	d	voltage
	5	y	voltage
Values:
 0	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358473082610146e-07

 1	1.000000000000000e-11
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358474064905302e-07

 2	2.000000000000000e-11
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358474390200648e-07

 3	4.000000000000000e-11
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358474082668870e-07

 4	8.000000000000001e-11
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358470474444040e-07

 5	1.600000000000000e-10
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358472307977365e-07

 6	3.200000000000000e-10
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358475637813772e-07

 7	6.400000000000001e-10
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358470880091778e-07

 8	1.280000000000000e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358474707863211e-07

 9	2.000000000000000e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.358471448317800e-07

 10	2.100000000000000e-09
	3.300000000000002e-01
	3.300000000000002e-01
	3.300000000000002e-01
	3.300000000000002e-01
	8.610535565313493e-04

 11	2.300000000000000e-09
	9.900000000000007e-01
	9.900000000000007e-01
	9.900000000000007e-01
	9.900000000000007e-01
	-1.526197271945301e-02

 12	2.507659932051782e-09
	1.675277775770879e+00
	1.675277775770879e+00
	1.675277775770879e+00
	1.675277775770879e+00
	7.208453075708619e-02

 13	2.720935714000346e-09
	2.379087856201140e+00
	2.379087856201140e+00
	2.379087856201140e+00
	2.379087856201140e+00
	1.280799376925067e-01

 14	2.931990240023118e-09
	3.075567792076289e+00
	3.075567792076289e+00
	3.075567792076289e+00
	3.075567792076289e+00
	-4.165474364687244e-02

 15	3.000000000000000e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-3.082395477760080e-02

 16	3.021494476112747e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-1.672024816537088e-02

 17	3.064483428338241e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-1.676382060536608e-03

 18	3.150461332789228e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-6.457409381460111e-04

 19	3.322417141691203e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.747479922921182e-04

 20	3.650124441323644e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-2.785062761096885e-04

 21	4.305539040588526e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	2.390119215747305e-04

 22	5.305539040588526e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-2.151112637881203e-04

 23	6.305539040588526e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	1.935233392376529e-04

 24	7.305539040588526e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-1.729782553071546e-04

 25	8.305539040588525e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	1.544815940303160e-04

 26	9.305539040588526e-09
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-1.367936064742004e-04

 27	1.030553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	1.209351131936098e-04

 28	1.130553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-1.056900219361112e-04

 29	1.230553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	9.209165511637335e-05

 30	1.330553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-7.894265375218978e-05

 31	1.430553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	6.728673793533063e-05

 32	1.530553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-5.594151724648555e-05

 33	1.630553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	4.595945496276704e-05

 34	1.730553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-3.617022812534010e-05

 35	1.830553904058853e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	2.763371510939444e-05

 36	1.930553904058852e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-1.918940682727605e-05

 37	2.030553904058852e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	1.190351076237051e-05

 38	2.100000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	-1.703640027314601e-06

 39	2.110000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	2.969999999999997e+00
	-3.161559213218645e-04

 40	2.130000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	2.310000000000002e+00
	-1.602253956095590e-04

 41	2.170000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	9.900000000000015e-01
	2.986765216616838e-04

 42	2.200000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-2.770436433623819e-04

 43	2.207284227466613e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.719829903877092e-04

 44	2.221852682399838e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-1.078046985858450e-05

 45	2.250989592266288e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-5.468645189204979e-05

 46	2.309263411999189e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	7.421921533513204e-05

 47	2.409263411999189e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-8.226714145244396e-05

 48	2.509263411999189e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	8.908533491677056e-05

 49	2.609263411999188e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-9.384921114679451e-05

 50	2.709263411999188e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	9.784806823734393e-05

 51	2.809263411999188e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-1.001859763117147e-04

 52	2.909263411999188e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	1.021137958718346e-04

 53	3.009263411999188e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-1.026816091579813e-04

 54	3.109263411999189e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	1.031095023196898e-04

 55	3.209263411999189e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-1.024068268148381e-04

 56	3.309263411999189e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	1.017690299299281e-04

 57	3.409263411999189e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-1.001748615538783e-04

 58	3.509263411999190e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	9.880002700230622e-05

 59	3.609263411999190e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-9.660041139812614e-05

 60	3.709263411999190e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	9.473587896660640e-05

 61	3.809263411999190e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	-9.214535419025532e-05

 62	3.900000000000001e-08
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	8.972149712276056e-05

 63	3.910000000000001e-08
	3.300000000000000e+00
	3.300000000000000e+00
	2.969999999999997e+00
	0.000000000000000e+00
	-1.128496391885059e-04

 64	3.930000000000001e-08
	3.300000000000000e+00
	3.300000000000000e+00
	2.309999999999992e+00
	0.000000000000000e+00
	-9.469378550611141e-05

 65	3.958014991553185e-08
	3.300000000000000e+00
	3.300000000000000e+00
	1.385505278744927e+00
	0.000000000000000e+00
	-6.257827380744263e-04

 66	3.992408716224249e-08
	3.300000000000000e+00
	3.300000000000000e+00
	2.505123645998024e-01
	0.000000000000000e+00
	-6.810796652614276e-03

 67	4.000000000000001e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	4.828246659348029e-03

 68	4.003309415036610e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	9.115850908873513e-03

 69	4.009928245109830e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	8.465892210853587e-03

 70	4.023165905256269e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.392523776566068e-04

 71	4.049641225549147e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	3.304571927994354e-04

 72	4.091867702012938e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.949780674104090e-04

 73	4.170183863537893e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.800169924300113e-04

 74	4.200000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.216536477035013e-04

 75	4.210000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000030e-01
	3.957729758565787e-04

 76	4.230000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	9.900000000000089e-01
	-1.611457136185729e-02

 77	4.250659893696585e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	1.671776491987294e+00
	1.053376588682924e+00

 78	4.267582081068579e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.230208675263113e+00
	3.082166000609253e+00

 79	4.285501655848175e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.821554642989783e+00
	3.430976846410020e+00

 80	4.300000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.223894643621414e+00

 81	4.301931944008499e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.261536621148342e+00

 82	4.305795832025497e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299090086837584e+00

 83	4.313523608059492e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300253342086594e+00

 84	4.328979160127482e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299858599295247e+00

 85	4.359890264263461e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300098662965715e+00

 86	4.421712472535421e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299918555562963e+00

 87	4.521712472535422e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300071333890431e+00

 88	4.621712472535422e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299937461202053e+00

 89	4.721712472535422e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300053787330971e+00

 90	4.821712472535422e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299953732497870e+00

 91	4.921712472535423e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300038692273624e+00

 92	5.021712472535423e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299967732759831e+00

 93	5.121712472535423e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300025706010784e+00

 94	5.221712472535423e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299979777586035e+00

 95	5.321712472535423e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300014534662509e+00

 96	5.421712472535424e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299990138705873e+00

 97	5.521712472535424e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300004926061778e+00

 98	5.621712472535424e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299999049455105e+00

 99	5.721712472535424e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299996671250811e+00

 100	5.821712472535425e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300006710387812e+00

 101	5.921712472535425e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.299989570563138e+00

 102	6.021712472535424e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.300000000000000e+00
	3.300013290831718e+00

 103	6.100000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	3.299999999999989e+00
	3.299982698978703e+00

 104	6.110000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.970000000000008e+00
	3.299813200655021e+00

 105	6.130000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.310000000000002e+00
	3.302576161586111e+00

 106	6.170000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	9.900000000000122e-01
	3.029186944446414e+00

 107	6.200000000000000e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	2.531308496145357e-14
	3.088741579264532e-01

 108	6.205468337319510e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.252228664475915e-01

 109	6.216405011958531e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.133817927074185e-02

 110	6.238097391466314e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	9.327775918822848e-03

 111	6.259511912623059e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-6.859521652048534e-03

 112	6.284276564350976e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	5.285379651945976e-03

 113	6.333805867806809e-08
	3.300000000000000e+00
	3.300000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-4.608290865493386e-03

 114	6.432864474718476e-08
	3.300000000000000e+00
	3.300000000000000e+00
