Title: * hspice file created from seg_d.ext - technology: tsmc
Date: Fri Apr 28 11:44:35  2017
Plotname: Transient Analysis
Flags: real
No. Variables: 6
No. Points: 568
Variables:
	0	time	time
	1	a	voltage
	2	b	voltage
	3	c	voltage
	4	d	voltage
	5	y	voltage
Values:
 0	0.000000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.300000000000000e+00
	3.299999809003424e+00

 1	1.000000000000000e-11
	3.267000000000000e+00
	3.267000000000000e+00
	3.267000000000000e+00
	3.267000000000000e+00
	3.299065974813539e+00

 2	2.000000000000000e-11
	3.234000000000000e+00
	3.234000000000000e+00
	3.234000000000000e+00
	3.234000000000000e+00
	3.298737100451762e+00

 3	4.000000000000000e-11
	3.168000000000000e+00
	3.168000000000000e+00
	3.168000000000000e+00
	3.168000000000000e+00
	3.298705522011400e+00

 4	8.000000000000001e-11
	3.036000000000000e+00
	3.036000000000000e+00
	3.036000000000000e+00
	3.036000000000000e+00
	3.299625307775896e+00

 5	1.600000000000000e-10
	2.772000000000000e+00
	2.772000000000000e+00
	2.772000000000000e+00
	2.772000000000000e+00
	3.300260147256635e+00

 6	3.200000000000000e-10
	2.244000000000000e+00
	2.244000000000000e+00
	2.244000000000000e+00
	2.244000000000000e+00
	3.304992439486827e+00

 7	3.407051032059135e-10
	2.175673159420486e+00
	2.175673159420486e+00
	2.175673159420486e+00
	2.175673159420486e+00
	3.305955586602560e+00

 8	3.821153096177404e-10
	2.039019478261457e+00
	2.039019478261457e+00
	2.039019478261457e+00
	2.039019478261457e+00
	3.307865059165161e+00

 9	4.649357224413943e-10
	1.765712115943399e+00
	1.765712115943399e+00
	1.765712115943399e+00
	1.765712115943399e+00
	3.237929193952821e+00

 10	5.590124958543932e-10
	1.455258763680503e+00
	1.455258763680503e+00
	1.455258763680503e+00
	1.455258763680503e+00
	1.087771897079520e+00

 11	6.508397425363541e-10
	1.152228849630032e+00
	1.152228849630032e+00
	1.152228849630032e+00
	1.152228849630032e+00
	-8.092194067315531e-02

 12	7.376734774942109e-10
	8.656775242691039e-01
	8.656775242691039e-01
	8.656775242691039e-01
	8.656775242691039e-01
	3.493857524007962e-02

 13	8.437375428227237e-10
	5.156661086850121e-01
	5.156661086850121e-01
	5.156661086850121e-01
	5.156661086850121e-01
	-3.222898279806961e-02

 14	9.434584094625714e-10
	1.865872487735145e-01
	1.865872487735145e-01
	1.865872487735145e-01
	1.865872487735145e-01
	5.241776380917139e-02

 15	1.000000000000000e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-2.376336626728169e-02

 16	1.016436751541978e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.496328413903944e-03

 17	1.049310254625933e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	6.566788605056648e-03

 18	1.115057260793844e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.635080117058735e-03

 19	1.246551273129665e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	2.193940182416913e-03

 20	1.509539297801308e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.916376159660331e-03

 21	2.035515347144594e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.895601107273177e-03

 22	3.035515347144594e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.860979836387968e-03

 23	4.035515347144594e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.836990691580826e-03

 24	5.035515347144594e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.809663387707347e-03

 25	6.035515347144594e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.785643504953655e-03

 26	7.035515347144594e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.760369065987520e-03

 27	8.035515347144594e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.737370893681943e-03

 28	9.035515347144595e-09
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.713573617547740e-03

 29	1.003551534714460e-08
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.691637059730002e-03

 30	1.103551534714460e-08
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.669057811350445e-03

 31	1.203551534714460e-08
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.648111871068806e-03

 32	1.303551534714460e-08
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.626590973390104e-03

 33	1.403551534714460e-08
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.606556240422967e-03

 34	1.503551534714460e-08
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	-1.585979454084032e-03

 35	1.603551534714460e-08
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	0.000000000000000e+00
	1.566783407524312e-03

